time,arch,load_p_mw,load_pf,load_q_mvar,bess_p_mw,bess_q_mvar,vm_pu_dc,vm_pu_grid,trafo_loading_pct,grid_p_mw,grid_q_mvar,dispatch_decision,load_ramp_mw_per_h
2026-01-01 00:00:00,"800V DC (near-unity PF, minimal Q volatility)",52.99826288747228,0.97,13.282616729296224,1.4991314437361396,0.0,1.0089076821267438,1.02,35.233532600418286,51.64643664721978,15.448077580183114,dispatched_ok,0.0
2026-01-01 01:00:00,"800V DC (near-unity PF, minimal Q volatility)",51.808012715007614,0.97,12.984311917185789,0.9040063575038069,0.0,1.0091449862019697,1.02,34.79514062695687,51.04972233475114,15.101580033203293,dispatched_ok,-1.1902501724646655
2026-01-01 02:00:00,"800V DC (near-unity PF, minimal Q volatility)",53.3548501803139,0.97,13.371985929026584,1.6774250901569516,0.0,1.0088365329926892,1.02,35.364958869008476,51.8252106609889,15.552012449066991,dispatched_ok,1.5468374653062895
2026-01-01 03:00:00,"800V DC (near-unity PF, minimal Q volatility)",48.15437556175966,0.97,12.068624131766297,-0.9228122191201713,0.0,1.0098716589821644,1.02,33.45234677098593,49.21816149634775,14.042043048338623,dispatched_ok,-5.200474618554246
2026-01-01 04:00:00,"800V DC (near-unity PF, minimal Q volatility)",46.31785150551729,0.97,11.608347816578501,-1.8410742472413553,0.0,1.010235923829447,1.02,32.77910198401046,48.29759305396058,13.511780810207794,dispatched_ok,-1.836524056242368
2026-01-01 05:00:00,"800V DC (near-unity PF, minimal Q volatility)",47.458256394510144,0.97,11.894160223088306,-1.270871802744928,0.0,1.010009809240138,1.02,33.19702026884016,48.86922160949127,13.840869166688355,dispatched_ok,1.1404048889928546
