time,arch,load_p_mw,load_pf,load_q_mvar,bess_p_mw,bess_q_mvar,vm_pu_dc,vm_pu_grid,trafo_loading_pct,grid_p_mw,grid_q_mvar,dispatch_decision,load_ramp_mw_per_h
2026-01-01 00:00:00,"800V DC (near-unity PF, minimal Q volatility)",52.99826288747228,0.94,19.235800827008777,1.4991314437361396,0.0,1.0047187963000475,1.02,36.57979643354308,51.65114325957024,21.551668148783165,dispatched_ok,0.0
2026-01-01 01:00:00,"800V DC (near-unity PF, minimal Q volatility)",51.808012715007614,0.94,18.803797700784518,0.9040063575038069,0.0,1.005052532168349,1.02,36.09744185477664,51.05420868885349,21.06465569921861,dispatched_ok,-1.1902501724646655
2026-01-01 02:00:00,"800V DC (near-unity PF, minimal Q volatility)",53.3548501803139,0.94,19.365224732035767,1.6774250901569516,0.0,1.0046187348048752,1.02,36.72445950102495,51.829984353730445,21.69773272091818,dispatched_ok,1.5468374653062895
2026-01-01 03:00:00,"800V DC (near-unity PF, minimal Q volatility)",48.15437556175966,0.94,17.47770449046064,-0.9228122191201713,0.0,1.0060745029919549,1.02,34.621897171907825,49.22200658701345,19.574834941466573,dispatched_ok,-5.200474618554246
2026-01-01 04:00:00,"800V DC (near-unity PF, minimal Q volatility)",46.31785150551729,0.94,16.811135266580678,-1.8410742472413553,0.0,1.006586798290025,1.02,33.88324034421434,48.301135500286485,18.828878891884237,dispatched_ok,-1.836524056242368
2026-01-01 05:00:00,"800V DC (near-unity PF, minimal Q volatility)",47.458256394510144,0.94,17.22504697069427,-1.270871802744928,0.0,1.0062687945367983,1.02,34.3416696888864,48.87295044334877,19.291857827577115,dispatched_ok,1.1404048889928546
